generated_json/universe_prs.json,2024/01/21,144,18
generated_json/autoware_launch_prs.json,2024/01/22,1,1
generated_json/universe_prs.json,2024/01/22,2,2
generated_json/universe_prs.json,2024/01/22,1,0
generated_json/universe_prs.json,2024/01/22,1858,1
generated_json/autoware_launch_prs.json,2024/01/22,53,0
generated_json/autoware_launch_prs.json,2024/01/22,8,9
generated_json/universe_prs.json,2024/01/22,34,106
generated_json/universe_prs.json,2024/01/22,2,2
generated_json/universe_prs.json,2024/01/22,3792,3064
generated_json/universe_prs.json,2024/01/22,1,1
generated_json/universe_prs.json,2024/01/22,9,18
generated_json/autoware_launch_prs.json,2024/01/22,26,0
generated_json/universe_prs.json,2024/01/22,0,1
generated_json/universe_prs.json,2024/01/22,3027,1
generated_json/universe_prs.json,2024/01/22,89,33
generated_json/universe_prs.json,2024/01/22,13,0
generated_json/universe_prs.json,2024/01/22,57,23
generated_json/universe_prs.json,2024/01/23,1928,688
generated_json/universe_prs.json,2024/01/23,5508,128
generated_json/autoware_launch_prs.json,2024/01/23,1,1
generated_json/autoware_launch_prs.json,2024/01/23,1,1
generated_json/universe_prs.json,2024/01/23,52,34
generated_json/universe_prs.json,2024/01/23,123,249
generated_json/universe_prs.json,2024/01/23,31,31
generated_json/autoware_launch_prs.json,2024/01/23,1,1
generated_json/autoware_launch_prs.json,2024/01/24,3,3
generated_json/universe_prs.json,2024/01/24,563,809
generated_json/universe_prs.json,2024/01/24,328,47
generated_json/universe_prs.json,2024/01/24,373,0
generated_json/universe_prs.json,2024/01/24,0,1
generated_json/universe_prs.json,2024/01/24,57,7
generated_json/autoware_launch_prs.json,2024/01/24,1,0
generated_json/universe_prs.json,2024/01/24,0,3
generated_json/universe_prs.json,2024/01/24,13,5
generated_json/universe_prs.json,2024/01/24,13,5
generated_json/universe_prs.json,2024/01/24,10,4
generated_json/universe_prs.json,2024/01/24,6,7
generated_json/autoware_launch_prs.json,2024/01/24,3,3
generated_json/universe_prs.json,2024/01/25,24,21
generated_json/universe_prs.json,2024/01/25,1,1
generated_json/universe_prs.json,2024/01/25,92,1
generated_json/universe_prs.json,2024/01/25,6,2
generated_json/autoware_launch_prs.json,2024/01/25,14,0
generated_json/autoware_launch_prs.json,2024/01/25,14,0
generated_json/universe_prs.json,2024/01/25,6,2
generated_json/universe_prs.json,2024/01/25,39,26
generated_json/autoware_launch_prs.json,2024/01/25,23,0
generated_json/universe_prs.json,2024/01/25,1,5
generated_json/autoware_launch_prs.json,2024/01/25,1,1
generated_json/universe_prs.json,2024/01/25,31,33
generated_json/autoware_launch_prs.json,2024/01/25,7,0
generated_json/universe_prs.json,2024/01/25,592,53
generated_json/universe_prs.json,2024/01/25,11,5
generated_json/universe_prs.json,2024/01/25,6,6
generated_json/autoware_prs.json,2024/01/25,7,0
generated_json/universe_prs.json,2024/01/25,129,76
generated_json/universe_prs.json,2024/01/25,46,21
generated_json/autoware_common_prs.json,2024/01/25,5,5
generated_json/universe_prs.json,2024/01/25,9,9
generated_json/universe_prs.json,2024/01/25,241,16
generated_json/universe_prs.json,2024/01/25,57,56
generated_json/universe_prs.json,2024/01/25,38,17
generated_json/universe_prs.json,2024/01/25,1,0
generated_json/universe_prs.json,2024/01/26,62,8
generated_json/universe_prs.json,2024/01/26,6,6
generated_json/autoware_launch_prs.json,2024/01/26,3,3
generated_json/universe_prs.json,2024/01/26,4,16
generated_json/universe_prs.json,2024/01/26,1,0
generated_json/universe_prs.json,2024/01/26,53,236
generated_json/autoware_launch_prs.json,2024/01/26,4,2
generated_json/autoware_common_prs.json,2024/01/26,1,1
generated_json/universe_prs.json,2024/01/26,15,20
generated_json/autoware_launch_prs.json,2024/01/26,2,3
generated_json/universe_prs.json,2024/01/26,0,1
generated_json/universe_prs.json,2024/01/26,3,3
generated_json/universe_prs.json,2024/01/26,74,0
generated_json/universe_prs.json,2024/01/26,6,0
generated_json/universe_prs.json,2024/01/28,9,5
generated_json/universe_prs.json,2024/01/28,3547,54
generated_json/universe_prs.json,2024/01/28,756,75
generated_json/autoware_launch_prs.json,2024/01/29,2,0
generated_json/universe_prs.json,2024/01/29,359,95
generated_json/universe_prs.json,2024/01/29,121,23
generated_json/universe_prs.json,2024/01/29,8,8
generated_json/universe_prs.json,2024/01/29,8,3
generated_json/universe_prs.json,2024/01/29,4,6
generated_json/universe_prs.json,2024/01/29,2,2
generated_json/universe_prs.json,2024/01/29,26,4
generated_json/autoware_launch_prs.json,2024/01/29,9,1
generated_json/universe_prs.json,2024/01/29,36,11
generated_json/universe_prs.json,2024/01/29,334,248
generated_json/autoware_launch_prs.json,2024/01/29,85,73
generated_json/universe_prs.json,2024/01/29,200,72
generated_json/autoware_launch_prs.json,2024/01/29,3,0
generated_json/universe_prs.json,2024/01/29,13,10
generated_json/universe_prs.json,2024/01/29,6,6
generated_json/universe_prs.json,2024/01/29,24,12
generated_json/universe_prs.json,2024/01/29,9,8
generated_json/universe_prs.json,2024/01/29,3,6
generated_json/universe_prs.json,2024/01/29,6,8
generated_json/universe_prs.json,2024/01/29,123,163
generated_json/universe_prs.json,2024/01/29,27,25
generated_json/universe_prs.json,2024/01/29,101,34
generated_json/autoware_documentation_prs.json,2024/01/29,3,3
generated_json/autoware_launch_prs.json,2024/01/30,2,0
generated_json/universe_prs.json,2024/01/30,31,13
generated_json/universe_prs.json,2024/01/30,121,42
generated_json/universe_prs.json,2024/01/30,12,0
generated_json/universe_prs.json,2024/01/30,11,29
generated_json/universe_prs.json,2024/01/30,12,0
generated_json/universe_prs.json,2024/01/30,9,0
generated_json/autoware_prs.json,2024/01/30,5,0
generated_json/universe_prs.json,2024/01/30,4,1
generated_json/universe_prs.json,2024/01/30,56,24
generated_json/universe_prs.json,2024/01/30,3,2
generated_json/autoware_launch_prs.json,2024/01/30,1,1
generated_json/universe_prs.json,2024/01/30,135,24
generated_json/autoware_launch_prs.json,2024/01/30,3,3
generated_json/universe_prs.json,2024/01/30,390,40
generated_json/universe_prs.json,2024/01/30,22,39
generated_json/universe_prs.json,2024/01/30,2,0
generated_json/universe_prs.json,2024/01/30,1,0
generated_json/universe_prs.json,2024/01/30,53,15
generated_json/autoware_launch_prs.json,2024/01/30,5,0
generated_json/universe_prs.json,2024/01/30,44,28
generated_json/universe_prs.json,2024/01/30,1,0
generated_json/autoware_launch_prs.json,2024/01/30,15,77
generated_json/universe_prs.json,2024/01/30,39,5
generated_json/universe_prs.json,2024/01/30,4,0
generated_json/universe_prs.json,2024/01/30,3,0
generated_json/universe_prs.json,2024/01/30,249,74
generated_json/universe_prs.json,2024/01/30,57,44
generated_json/universe_prs.json,2024/01/31,225,21
generated_json/autoware_launch_prs.json,2024/01/31,6,1
generated_json/universe_prs.json,2024/01/31,10,5
generated_json/universe_prs.json,2024/01/31,8,0
generated_json/universe_prs.json,2024/01/31,0,2
generated_json/universe_prs.json,2024/01/31,0,1
generated_json/universe_prs.json,2024/01/31,0,1
generated_json/universe_prs.json,2024/01/31,0,16
generated_json/universe_prs.json,2024/01/31,5,3
generated_json/autoware_launch_prs.json,2024/01/31,3,4
generated_json/universe_prs.json,2024/01/31,7,0
generated_json/universe_prs.json,2024/01/31,138,119
generated_json/universe_prs.json,2024/01/31,52,7
generated_json/autoware_launch_prs.json,2024/01/31,5,0
generated_json/universe_prs.json,2024/01/31,2,0
generated_json/universe_prs.json,2024/01/31,210,0
generated_json/universe_prs.json,2024/01/31,0,773
generated_json/autoware_launch_prs.json,2024/01/31,5,1
generated_json/universe_prs.json,2024/02/01,15,13
generated_json/universe_prs.json,2024/02/01,78,31
generated_json/universe_prs.json,2024/02/01,92,34
generated_json/universe_prs.json,2024/02/01,24,16
generated_json/universe_prs.json,2024/02/01,0,11
generated_json/universe_prs.json,2024/02/01,285,77
generated_json/universe_prs.json,2024/02/01,0,11
generated_json/autoware_launch_prs.json,2024/02/01,5,0
generated_json/universe_prs.json,2024/02/01,48,11
generated_json/universe_prs.json,2024/02/01,3,7
generated_json/universe_prs.json,2024/02/01,0,11
generated_json/universe_prs.json,2024/02/01,0,11
generated_json/universe_prs.json,2024/02/01,163,55
generated_json/universe_prs.json,2024/02/01,19,3
generated_json/universe_prs.json,2024/02/01,5,5
generated_json/universe_prs.json,2024/02/01,98,5
generated_json/universe_prs.json,2024/02/01,30,8
generated_json/universe_prs.json,2024/02/01,2,2
generated_json/universe_prs.json,2024/02/01,7,9
generated_json/universe_prs.json,2024/02/01,6,0
generated_json/universe_prs.json,2024/02/01,5,0
generated_json/universe_prs.json,2024/02/01,20,16
generated_json/autoware_prs.json,2024/02/01,4,0
generated_json/universe_prs.json,2024/02/01,5,1
generated_json/autoware_launch_prs.json,2024/02/01,3,0
generated_json/autoware_launch_prs.json,2024/02/01,1,0
generated_json/universe_prs.json,2024/02/01,34,137
generated_json/universe_prs.json,2024/02/01,71,1
generated_json/autoware_launch_prs.json,2024/02/01,1,1
generated_json/universe_prs.json,2024/02/01,13,14
generated_json/universe_prs.json,2024/02/02,17,14
generated_json/universe_prs.json,2024/02/02,0,11
generated_json/universe_prs.json,2024/02/02,3,3
generated_json/autoware_launch_prs.json,2024/02/02,39,30
generated_json/autoware_common_prs.json,2024/02/02,2,2
generated_json/universe_prs.json,2024/02/02,2,3
generated_json/universe_prs.json,2024/02/02,283,266
generated_json/autoware_launch_prs.json,2024/02/02,3,3
generated_json/autoware_launch_prs.json,2024/02/02,1,0
generated_json/universe_prs.json,2024/02/04,4,4
generated_json/universe_prs.json,2024/02/04,91,68
generated_json/autoware_documentation_prs.json,2024/02/05,132,270
generated_json/universe_prs.json,2024/02/05,99,31
generated_json/universe_prs.json,2024/02/05,1,1
generated_json/universe_prs.json,2024/02/05,1,1
generated_json/universe_prs.json,2024/02/05,13,2
generated_json/universe_prs.json,2024/02/05,2,2
generated_json/universe_prs.json,2024/02/05,12,13
generated_json/universe_prs.json,2024/02/05,5,6
generated_json/universe_prs.json,2024/02/05,1,1
generated_json/universe_prs.json,2024/02/05,3,3
generated_json/universe_prs.json,2024/02/05,1,1
generated_json/universe_prs.json,2024/02/05,1,1
generated_json/universe_prs.json,2024/02/05,24,34
generated_json/universe_prs.json,2024/02/05,1,1
generated_json/universe_prs.json,2024/02/05,0,0
generated_json/universe_prs.json,2024/02/05,3,0
generated_json/universe_prs.json,2024/02/05,25,8
generated_json/universe_prs.json,2024/02/05,1,0
generated_json/universe_prs.json,2024/02/05,84,1
generated_json/universe_prs.json,2024/02/05,277,199
generated_json/autoware_launch_prs.json,2024/02/06,0,1
generated_json/universe_prs.json,2024/02/06,56,23
generated_json/universe_prs.json,2024/02/06,370,157
generated_json/autoware_launch_prs.json,2024/02/06,24,0
generated_json/universe_prs.json,2024/02/06,115,20
generated_json/universe_prs.json,2024/02/06,58,7
generated_json/autoware_launch_prs.json,2024/02/06,3,1
generated_json/autoware_launch_prs.json,2024/02/06,5,0
generated_json/universe_prs.json,2024/02/06,25,9
generated_json/universe_prs.json,2024/02/06,468,230
generated_json/universe_prs.json,2024/02/06,1,1
generated_json/universe_prs.json,2024/02/06,8,0
generated_json/universe_prs.json,2024/02/06,10,8
generated_json/autoware_launch_prs.json,2024/02/06,13,4
generated_json/universe_prs.json,2024/02/06,45,26
generated_json/universe_prs.json,2024/02/06,3,3
generated_json/universe_prs.json,2024/02/06,106,4
generated_json/universe_prs.json,2024/02/06,12,13
generated_json/universe_prs.json,2024/02/06,163,81
generated_json/autoware_launch_prs.json,2024/02/06,2,2
generated_json/universe_prs.json,2024/02/06,16,0
generated_json/universe_prs.json,2024/02/06,180,77
generated_json/universe_prs.json,2024/02/07,7,9
generated_json/autoware_launch_prs.json,2024/02/07,0,1
generated_json/universe_prs.json,2024/02/07,2,11
generated_json/universe_prs.json,2024/02/07,56,57
generated_json/universe_prs.json,2024/02/07,2,2
generated_json/autoware_documentation_prs.json,2024/02/07,34,0
generated_json/universe_prs.json,2024/02/07,29,25
generated_json/universe_prs.json,2024/02/07,87,19
generated_json/autoware_launch_prs.json,2024/02/07,2,0
generated_json/universe_prs.json,2024/02/07,97,25
generated_json/autoware_launch_prs.json,2024/02/07,8,4
generated_json/autoware_launch_prs.json,2024/02/07,70,0
generated_json/universe_prs.json,2024/02/07,1,0
generated_json/universe_prs.json,2024/02/07,0,0
generated_json/autoware_prs.json,2024/02/07,0,7
generated_json/universe_prs.json,2024/02/07,26,28
generated_json/autoware_launch_prs.json,2024/02/07,1,3
generated_json/universe_prs.json,2024/02/07,90,0
generated_json/autoware_launch_prs.json,2024/02/08,0,1
generated_json/autoware_launch_prs.json,2024/02/08,1,0
generated_json/universe_prs.json,2024/02/08,42,39
generated_json/universe_prs.json,2024/02/08,7,0
generated_json/universe_prs.json,2024/02/08,1,1
generated_json/universe_prs.json,2024/02/08,4,6
generated_json/universe_prs.json,2024/02/08,0,689
generated_json/universe_prs.json,2024/02/08,1,2359
generated_json/universe_prs.json,2024/02/08,9,3541
generated_json/autoware_prs.json,2024/02/08,0,99
generated_json/autoware_prs.json,2024/02/08,0,33
generated_json/universe_prs.json,2024/02/08,369,0
generated_json/universe_prs.json,2024/02/08,829,707
generated_json/universe_prs.json,2024/02/08,251,113
generated_json/universe_prs.json,2024/02/08,5,0
generated_json/universe_prs.json,2024/02/09,176,71
generated_json/autoware_launch_prs.json,2024/02/09,1,1
generated_json/universe_prs.json,2024/02/09,2,0
generated_json/universe_prs.json,2024/02/09,1,1
generated_json/universe_prs.json,2024/02/09,193,17
generated_json/autoware_launch_prs.json,2024/02/09,3,0
generated_json/universe_prs.json,2024/02/09,71,3
generated_json/autoware_launch_prs.json,2024/02/09,1,1
generated_json/universe_prs.json,2024/02/09,1,1
generated_json/universe_prs.json,2024/02/09,29,12
generated_json/universe_prs.json,2024/02/09,81,59
generated_json/autoware_launch_prs.json,2024/02/11,2,2
generated_json/universe_prs.json,2024/02/11,70,76
generated_json/universe_prs.json,2024/02/11,54,41
generated_json/universe_prs.json,2024/02/11,0,1
generated_json/universe_prs.json,2024/02/12,87,84
generated_json/universe_prs.json,2024/02/12,10,13
generated_json/universe_prs.json,2024/02/13,53,332
generated_json/universe_prs.json,2024/02/13,11,8
generated_json/universe_prs.json,2024/02/13,1,0
generated_json/universe_prs.json,2024/02/13,14,2
generated_json/autoware_launch_prs.json,2024/02/13,2,1
generated_json/universe_prs.json,2024/02/13,1,0
generated_json/universe_prs.json,2024/02/13,2,1
generated_json/autoware_launch_prs.json,2024/02/13,43,0
generated_json/universe_prs.json,2024/02/13,23,2
generated_json/autoware_documentation_prs.json,2024/02/13,1650,7
generated_json/autoware_prs.json,2024/02/13,1,1
generated_json/universe_prs.json,2024/02/13,86,33
generated_json/autoware_documentation_prs.json,2024/02/13,43,8
generated_json/universe_prs.json,2024/02/13,1188,23
generated_json/universe_prs.json,2024/02/14,4,4
generated_json/universe_prs.json,2024/02/14,365,0
generated_json/universe_prs.json,2024/02/14,27,16
generated_json/universe_prs.json,2024/02/14,1382,0
generated_json/universe_prs.json,2024/02/14,5,5
generated_json/universe_prs.json,2024/02/14,1,1
generated_json/universe_prs.json,2024/02/14,255,255
generated_json/universe_prs.json,2024/02/14,7,7
generated_json/universe_prs.json,2024/02/14,6,0
generated_json/universe_prs.json,2024/02/14,1,0
generated_json/universe_prs.json,2024/02/14,1,1
generated_json/autoware_launch_prs.json,2024/02/14,1,1
generated_json/universe_prs.json,2024/02/14,48,52
generated_json/universe_prs.json,2024/02/14,2,1
generated_json/universe_prs.json,2024/02/14,133,41
generated_json/autoware_launch_prs.json,2024/02/14,2,1
generated_json/autoware_launch_prs.json,2024/02/14,1,1
generated_json/universe_prs.json,2024/02/14,1,1
generated_json/autoware_common_prs.json,2024/02/14,150,0
generated_json/autoware_launch_prs.json,2024/02/14,11,0
generated_json/universe_prs.json,2024/02/15,1,1
generated_json/autoware_launch_prs.json,2024/02/15,3,0
generated_json/universe_prs.json,2024/02/15,2,2
generated_json/universe_prs.json,2024/02/15,14,13
generated_json/autoware_launch_prs.json,2024/02/15,0,1
generated_json/universe_prs.json,2024/02/15,34,31
generated_json/universe_prs.json,2024/02/15,4,4
generated_json/universe_prs.json,2024/02/15,9,9
generated_json/universe_prs.json,2024/02/15,459,10
generated_json/autoware_launch_prs.json,2024/02/15,1,0
generated_json/universe_prs.json,2024/02/15,4,4
generated_json/universe_prs.json,2024/02/15,1,0
generated_json/universe_prs.json,2024/02/15,2474,691
generated_json/universe_prs.json,2024/02/15,101,0
generated_json/universe_prs.json,2024/02/15,251,0
generated_json/universe_prs.json,2024/02/15,4,2
generated_json/universe_prs.json,2024/02/16,12,5
generated_json/universe_prs.json,2024/02/16,14,0
generated_json/universe_prs.json,2024/02/16,19,19
generated_json/universe_prs.json,2024/02/16,30,19
generated_json/universe_prs.json,2024/02/16,1,0
generated_json/universe_prs.json,2024/02/16,21,1
generated_json/autoware_launch_prs.json,2024/02/16,1,0
generated_json/universe_prs.json,2024/02/16,116,0
generated_json/universe_prs.json,2024/02/17,6,9
generated_json/universe_prs.json,2024/02/17,1,0
generated_json/universe_prs.json,2024/02/18,2,11364
generated_json/universe_prs.json,2024/02/18,6,4
generated_json/universe_prs.json,2024/02/19,8,1
generated_json/universe_prs.json,2024/02/19,62,49
generated_json/autoware_documentation_prs.json,2024/02/19,751,0
generated_json/universe_prs.json,2024/02/19,2,0
generated_json/universe_prs.json,2024/02/19,42,42
generated_json/universe_prs.json,2024/02/19,5600,0
generated_json/universe_prs.json,2024/02/19,10,0
generated_json/universe_prs.json,2024/02/20,22,18
generated_json/universe_prs.json,2024/02/20,6,3
generated_json/universe_prs.json,2024/02/20,45,23
generated_json/universe_prs.json,2024/02/20,2,2
generated_json/universe_prs.json,2024/02/20,1,1
generated_json/autoware_prs.json,2024/02/20,100,80
generated_json/autoware_launch_prs.json,2024/02/20,1,1
generated_json/universe_prs.json,2024/02/20,1,0
generated_json/universe_prs.json,2024/02/21,2,0
generated_json/universe_prs.json,2024/02/21,2,2
generated_json/universe_prs.json,2024/02/21,0,8
generated_json/autoware_launch_prs.json,2024/02/21,0,7
generated_json/universe_prs.json,2024/02/21,7,7
generated_json/universe_prs.json,2024/02/21,17,2
generated_json/universe_prs.json,2024/02/21,110,48
generated_json/universe_prs.json,2024/02/21,8,6
generated_json/universe_prs.json,2024/02/21,32,13
generated_json/universe_prs.json,2024/02/21,16,16
generated_json/universe_prs.json,2024/02/21,98,9
generated_json/universe_prs.json,2024/02/21,72,3
generated_json/universe_prs.json,2024/02/21,21,7
generated_json/autoware_launch_prs.json,2024/02/21,3,0
generated_json/autoware_launch_prs.json,2024/02/22,1,0
generated_json/universe_prs.json,2024/02/22,195,50
generated_json/universe_prs.json,2024/02/22,2,2
generated_json/autoware_launch_prs.json,2024/02/22,2,1
generated_json/universe_prs.json,2024/02/22,4,0
generated_json/universe_prs.json,2024/02/22,1,1
generated_json/universe_prs.json,2024/02/22,0,8
generated_json/autoware_prs.json,2024/02/22,2,3
generated_json/autoware_launch_prs.json,2024/02/22,1,1
generated_json/autoware_documentation_prs.json,2024/02/22,75,43
generated_json/universe_prs.json,2024/02/23,87,7
generated_json/universe_prs.json,2024/02/23,1,1
generated_json/universe_prs.json,2024/02/24,44,44
generated_json/autoware_launch_prs.json,2024/02/26,1,1
generated_json/universe_prs.json,2024/02/26,3,2
generated_json/universe_prs.json,2024/02/26,3,0
generated_json/universe_prs.json,2024/02/26,153,6
generated_json/universe_prs.json,2024/02/26,105,31
generated_json/universe_prs.json,2024/02/26,334,8
generated_json/autoware_prs.json,2024/02/26,4,0
generated_json/universe_prs.json,2024/02/26,2599,0
generated_json/universe_prs.json,2024/02/26,0,1
generated_json/universe_prs.json,2024/02/26,6,0
generated_json/universe_prs.json,2024/02/27,0,4282
generated_json/autoware_launch_prs.json,2024/02/27,5,0
generated_json/universe_prs.json,2024/02/27,24,13
generated_json/universe_prs.json,2024/02/27,3,4
generated_json/universe_prs.json,2024/02/27,45,1
generated_json/autoware_launch_prs.json,2024/02/27,4,0
generated_json/universe_prs.json,2024/02/27,10,5
generated_json/autoware_common_prs.json,2024/02/27,1,0
generated_json/autoware_documentation_prs.json,2024/02/28,19,1
generated_json/universe_prs.json,2024/02/28,116,84
generated_json/universe_prs.json,2024/02/28,5,9
generated_json/autoware_launch_prs.json,2024/02/28,22,0
generated_json/universe_prs.json,2024/02/28,4,0
generated_json/universe_prs.json,2024/02/28,0,35
generated_json/universe_prs.json,2024/02/29,5,0
generated_json/universe_prs.json,2024/02/29,133,114
generated_json/autoware_launch_prs.json,2024/02/29,1,0
generated_json/autoware_documentation_prs.json,2024/02/29,46,16
generated_json/universe_prs.json,2024/02/29,33,12
generated_json/universe_prs.json,2024/02/29,23,29
generated_json/universe_prs.json,2024/02/29,0,5
generated_json/universe_prs.json,2024/02/29,6,3
generated_json/universe_prs.json,2024/02/29,13,4
generated_json/universe_prs.json,2024/02/29,1,1
generated_json/universe_prs.json,2024/02/29,158,103
generated_json/autoware_launch_prs.json,2024/02/29,64,32
generated_json/universe_prs.json,2024/03/01,8,84
generated_json/universe_prs.json,2024/03/01,0,3
generated_json/autoware_launch_prs.json,2024/03/01,33,0
generated_json/autoware_launch_prs.json,2024/03/01,26,0
generated_json/autoware_launch_prs.json,2024/03/01,3,1
generated_json/universe_prs.json,2024/03/01,76,12
generated_json/autoware_launch_prs.json,2024/03/01,3,7
generated_json/universe_prs.json,2024/03/01,6,6
generated_json/universe_prs.json,2024/03/01,122,26
generated_json/autoware_launch_prs.json,2024/03/01,3,3
generated_json/autoware_launch_prs.json,2024/03/01,0,2
generated_json/autoware_launch_prs.json,2024/03/01,9,0
generated_json/universe_prs.json,2024/03/01,24,0
generated_json/autoware_launch_prs.json,2024/03/01,2,0
generated_json/universe_prs.json,2024/03/01,225,190
generated_json/autoware_core_prs.json,2024/03/02,2,2
generated_json/autoware_launch_prs.json,2024/03/02,2,2
generated_json/universe_prs.json,2024/03/02,63,0
generated_json/autoware_common_prs.json,2024/03/03,3,0
generated_json/universe_prs.json,2024/03/04,4,4
generated_json/autoware_documentation_prs.json,2024/03/04,4,6264
generated_json/universe_prs.json,2024/03/04,5,0
generated_json/autoware_documentation_prs.json,2024/03/04,1,1
generated_json/universe_prs.json,2024/03/04,5,1
generated_json/universe_prs.json,2024/03/05,3,0
generated_json/universe_prs.json,2024/03/05,280,124
generated_json/universe_prs.json,2024/03/05,220,104
generated_json/autoware_launch_prs.json,2024/03/05,1,0
generated_json/universe_prs.json,2024/03/05,6,6
generated_json/autoware_documentation_prs.json,2024/03/05,4,0
generated_json/universe_prs.json,2024/03/06,24,0
generated_json/autoware_launch_prs.json,2024/03/06,2,2
generated_json/universe_prs.json,2024/03/06,21,34
generated_json/universe_prs.json,2024/03/06,11,6
generated_json/universe_prs.json,2024/03/06,2,0
generated_json/universe_prs.json,2024/03/06,547,56
generated_json/autoware_launch_prs.json,2024/03/06,1,1
generated_json/universe_prs.json,2024/03/06,163,74
generated_json/universe_prs.json,2024/03/07,3,3
generated_json/universe_prs.json,2024/03/07,14,11
generated_json/universe_prs.json,2024/03/07,56,1
generated_json/autoware_launch_prs.json,2024/03/07,6,0
generated_json/universe_prs.json,2024/03/07,10,1
generated_json/universe_prs.json,2024/03/07,127,20
generated_json/universe_prs.json,2024/03/07,11,0
generated_json/autoware_launch_prs.json,2024/03/07,1,1
generated_json/universe_prs.json,2024/03/07,1,1
generated_json/autoware_launch_prs.json,2024/03/07,1,1
generated_json/universe_prs.json,2024/03/07,83,66
generated_json/universe_prs.json,2024/03/07,10,1
generated_json/universe_prs.json,2024/03/07,4,0
generated_json/universe_prs.json,2024/03/07,13,3
generated_json/universe_prs.json,2024/03/07,2,2
generated_json/universe_prs.json,2024/03/07,23,0
generated_json/autoware_prs.json,2024/03/07,7,20
generated_json/autoware_documentation_prs.json,2024/03/07,7,11
generated_json/autoware_prs.json,2024/03/07,3,178
generated_json/universe_prs.json,2024/03/07,752,2
generated_json/universe_prs.json,2024/03/07,90,16
generated_json/universe_prs.json,2024/03/07,2,0
generated_json/universe_prs.json,2024/03/08,137,17
generated_json/universe_prs.json,2024/03/08,104,23
generated_json/autoware_prs.json,2024/03/08,26,10
generated_json/universe_prs.json,2024/03/08,759,468
generated_json/universe_prs.json,2024/03/09,164,13
generated_json/universe_prs.json,2024/03/09,5,1
generated_json/universe_prs.json,2024/03/09,25,3
generated_json/autoware_launch_prs.json,2024/03/09,13,0
generated_json/universe_prs.json,2024/03/10,96,91
generated_json/autoware_prs.json,2024/03/11,1,1
generated_json/autoware_launch_prs.json,2024/03/11,12,12
generated_json/autoware_launch_prs.json,2024/03/11,2,2
generated_json/universe_prs.json,2024/03/11,1,1
generated_json/universe_prs.json,2024/03/11,37,32
generated_json/universe_prs.json,2024/03/11,51,7
generated_json/universe_prs.json,2024/03/11,50,21
generated_json/universe_prs.json,2024/03/11,2647,1989
generated_json/universe_prs.json,2024/03/11,27,21
generated_json/universe_prs.json,2024/03/11,473,216
generated_json/autoware_launch_prs.json,2024/03/11,18,102
generated_json/autoware_prs.json,2024/03/11,49,2
generated_json/universe_prs.json,2024/03/11,1,0
generated_json/universe_prs.json,2024/03/11,63,26
generated_json/autoware_launch_prs.json,2024/03/11,1,0
generated_json/universe_prs.json,2024/03/12,3,1
generated_json/autoware_documentation_prs.json,2024/03/12,22,17
generated_json/universe_prs.json,2024/03/12,11,30
generated_json/universe_prs.json,2024/03/12,52,3
generated_json/autoware_launch_prs.json,2024/03/12,1,1
generated_json/universe_prs.json,2024/03/12,20,7
generated_json/universe_prs.json,2024/03/12,52,68
generated_json/autoware_launch_prs.json,2024/03/12,1,0
generated_json/universe_prs.json,2024/03/12,46,2
generated_json/universe_prs.json,2024/03/12,96,60
generated_json/universe_prs.json,2024/03/13,3,2
generated_json/universe_prs.json,2024/03/13,12,7
generated_json/autoware_launch_prs.json,2024/03/13,1,1
generated_json/universe_prs.json,2024/03/13,6,0
generated_json/universe_prs.json,2024/03/13,65,2
generated_json/universe_prs.json,2024/03/13,40,17
generated_json/autoware_launch_prs.json,2024/03/13,4,0
generated_json/universe_prs.json,2024/03/13,272,0
generated_json/universe_prs.json,2024/03/13,27,28
generated_json/universe_prs.json,2024/03/13,191,76
generated_json/universe_prs.json,2024/03/14,454,170
generated_json/universe_prs.json,2024/03/14,7,4
generated_json/autoware_launch_prs.json,2024/03/14,1,1
generated_json/universe_prs.json,2024/03/15,6,2
generated_json/autoware_launch_prs.json,2024/03/15,4,0
generated_json/universe_prs.json,2024/03/15,3,1
generated_json/universe_prs.json,2024/03/15,383,32
generated_json/universe_prs.json,2024/03/15,7,243
generated_json/universe_prs.json,2024/03/15,14,65
generated_json/universe_prs.json,2024/03/15,59,87
generated_json/universe_prs.json,2024/03/15,89,31
generated_json/universe_prs.json,2024/03/15,8,1
generated_json/universe_prs.json,2024/03/15,186,83
generated_json/universe_prs.json,2024/03/15,28,0
generated_json/universe_prs.json,2024/03/15,14,0
generated_json/universe_prs.json,2024/03/15,3,0
generated_json/universe_prs.json,2024/03/15,49,36
generated_json/universe_prs.json,2024/03/15,40,20
generated_json/universe_prs.json,2024/03/15,89,62
generated_json/universe_prs.json,2024/03/15,27,23
generated_json/universe_prs.json,2024/03/16,48,956
generated_json/universe_prs.json,2024/03/17,1,0
generated_json/autoware_launch_prs.json,2024/03/17,4,2
generated_json/universe_prs.json,2024/03/18,10,6
generated_json/universe_prs.json,2024/03/18,7,4
generated_json/autoware_launch_prs.json,2024/03/18,2,4
generated_json/universe_prs.json,2024/03/18,124,104
generated_json/universe_prs.json,2024/03/18,404,1
generated_json/universe_prs.json,2024/03/18,37,0
generated_json/universe_prs.json,2024/03/18,75,22
generated_json/universe_prs.json,2024/03/18,621,8
generated_json/universe_prs.json,2024/03/18,36,2
